timestamp,PersonCount,Temperature,Humidity,Light,Pressure
1522145098,4,22.1,30.2,8.0,1013.5
1522214548,5,20.7,23.4,5.0,1011.7
1521641522,7,22.5,29.2,18.0,1018.1
1521943918,1,21.2,26.9,1.0,1004.7
1521649682,3,22.2,28.8,15.0,1016.6
1522276558,5,21.1,21.9,1.0,1004.4
1522286008,5,21.1,22.5,1.0,1002.1
1521825538,1,21.9,24.3,2.0,1004.7
1521681272,3,21.4,27.4,0.0,1009.9
1521605635,3,20.9,23.4,0.0,1022.2
1522177438,5,21.3,27.4,2.0,1013.4
1522219888,5,21.4,22.3,77.0,1011.5
1522041838,1,21.1,31.6,3.0,1008.8
1522288408,5,21.5,21.9,65531.0,1001.7
1522170268,5,21.6,28.6,2.0,1012.6
1520903991,7,21.3,33.3,0.0,988.9
1521599965,6,21.2,23.4,0.0,1022.1
1521020961,15,22.8,29.8,65531.0,1010.1
1521866668,1,20.9,25.3,2.0,1003.4
1521891298,1,21.2,26.4,7.0,1005.0
1521745142,1,22.1,26.9,2.0,1006.9
1521744182,1,22.1,26.8,16.0,1007.0
1521657272,3,21.8,27.9,0.0,1016.2
1522196368,5,21.1,27.3,1.0,1012.9
1520967471,17,21.4,31.0,1.0,998.9
1521003861,12,20.9,30.1,0.0,1006.5
1522226728,5,22.4,22.0,27.0,1011.6
1521763892,1,21.5,27.0,1.0,1006.7
1521612235,3,20.9,22.7,4.0,1021.7
1522274248,5,21.1,21.7,1.0,1004.8
1522246288,5,22.5,21.7,23.0,1009.6
1522166308,5,21.8,29.3,2.0,1012.3
1522296988,5,20.6,22.3,2.0,1001.4
1520989161,10,21.3,30.9,0.0,1003.2
1521994948,1,21.4,31.3,3.0,1006.3
1522192198,5,21.2,27.1,1.0,1013.0
1521567235,6,22.3,22.5,0.0,1020.4
1522219978,5,21.5,22.3,78.0,1011.7
1522150288,3,22.4,29.7,20.0,1013.3
1522291318,5,21.0,22.7,2.0,1002.2
1521563335,6,22.4,22.5,4.0,1019.3
1522123348,1,21.0,29.2,2.0,1013.5
1521604825,4,20.9,23.3,0.0,1022.0
1521691172,1,20.8,27.5,0.0,1006.3
1521555655,10,22.7,23.6,20.0,1018.1
1521979558,1,21.4,30.1,14.0,1006.6
1521732992,1,22.3,26.7,17.0,1006.2
1521703952,6,21.4,27.8,17.0,1004.6
1522092928,1,21.6,30.0,2.0,1013.4
1521023271,16,22.3,30.0,17.0,1010.4
1521676952,3,21.5,27.5,0.0,1011.4
1522005388,1,21.4,31.5,2.0,1006.9
1521949018,1,21.2,26.9,2.0,1004.9
1520967201,17,21.4,31.0,1.0,999.2
1522247158,5,22.3,21.3,23.0,1009.6
1521906748,1,21.3,27.2,65531.0,1004.6
1521644852,3,22.6,29.8,19.0,1017.3
1520547864,2,21.3,29.2,0.0,995.5
1522289668,5,21.0,22.7,1.0,1001.5
1522132318,1,21.3,29.1,16.0,1013.6
1522278268,5,21.0,22.0,1.0,1003.9
1520929401,11,21.3,32.3,2.0,991.3
1521698342,2,21.1,27.6,1.0,1005.2
1520946981,16,22.4,32.2,17.0,994.3
1522262908,5,21.7,19.9,65531.0,1006.4
1521854698,1,21.4,24.0,1.0,1004.0
1521633625,9,22.9,27.7,19.0,1019.3
1521925948,1,21.2,26.7,2.0,1005.0
1521762902,1,21.5,27.0,2.0,1006.9
1521724562,4,22.5,27.6,17.0,1005.9
1522179958,5,21.2,26.9,2.0,1013.0
1522019938,1,21.4,30.7,2.0,1007.1
1522013998,1,21.4,31.0,2.0,1007.1
1521675542,3,21.5,27.5,0.0,1012.0
1521718712,2,22.2,27.6,65531.0,1005.4
1521828298,1,21.9,24.2,2.0,1004.8
1522167268,5,21.8,29.2,3.0,1012.3
1522260868,5,21.3,20.2,2.0,1006.6
1520844471,13,21.2,32.9,22.0,991.1
1521016431,17,21.6,29.8,18.0,1009.3
1521025641,15,22.6,29.8,16.0,1010.8
1522127998,1,21.1,29.5,3.0,1013.5
1520886411,2,21.4,33.7,0.0,989.2
1522025938,1,21.3,30.6,2.0,1007.3
1521851248,1,21.4,24.0,1.0,1004.1
1521840478,1,21.4,24.1,2.0,1004.5
1521968518,1,21.3,28.4,20.0,1006.2
1521618115,3,21.5,22.3,24.0,1021.4
1521672752,4,21.6,27.5,0.0,1013.0
1522304848,5,21.0,22.2,4.0,1001.1
1521635912,7,22.6,27.8,19.0,1019.0
1521733712,1,22.2,26.6,17.0,1006.2
1520990811,10,21.3,31.0,0.0,1003.6
1522090198,1,21.8,29.8,2.0,1013.1
1521846238,1,21.3,24.1,2.0,1004.3
1522123198,1,21.0,29.0,2.0,1013.6
1522174168,5,21.4,28.1,2.0,1013.4
1520941731,14,22.2,32.5,18.0,993.5
1521589915,7,21.4,23.3,0.0,1022.5
1521747122,1,21.9,26.9,2.0,1007.1
1522180438,5,21.3,26.8,2.0,1013.1
1521988228,1,21.4,30.6,6.0,1006.4
1521977338,1,21.4,30.0,14.0,1006.4
1521679502,3,21.5,27.4,0.0,1010.4
1521650132,3,22.2,28.7,2.0,1016.6
1522076278,1,22.2,29.5,7.0,1012.0
1521611275,3,20.8,22.9,4.0,1021.8
1521917998,1,21.2,26.6,2.0,1005.1
1521020451,14,22.2,30.3,16.0,1010.0
1521875218,1,21.4,25.5,4.0,1004.1
1522013398,1,21.4,31.0,2.0,1007.0
1522091248,1,21.7,29.9,2.0,1013.2
1522116568,1,21.3,29.9,2.0,1013.5
1521975058,1,21.4,29.7,12.0,1006.5
1521694922,2,20.9,27.6,0.0,1005.2
1522220338,5,21.5,22.3,64.0,1011.6
1522106098,1,21.5,30.2,65531.0,1013.7
1522037998,1,21.2,31.9,2.0,1009.1
1521596845,6,21.3,23.4,0.0,1022.2
1521706772,2,21.7,29.0,18.0,1004.5
1521738362,1,22.2,26.5,16.0,1006.4
1521896548,1,21.2,26.6,6.0,1004.5
1521651182,3,22.2,28.5,1.0,1016.6
1522017358,1,21.3,30.8,2.0,1007.2
1521878818,1,21.4,25.6,5.0,1004.4
1521584215,5,21.4,23.3,0.0,1022.3
1522007068,1,21.3,31.3,2.0,1007.0
1521674792,3,21.5,27.5,0.0,1012.2
1522295908,5,20.6,22.3,2.0,1000.9
1522228768,5,22.6,22.8,24.0,1011.5
1520537994,0,21.7,28.5,0.0,997.0
1521584395,5,21.4,23.2,0.0,1022.3
1521733562,1,22.2,26.6,17.0,1006.2
1522146598,4,22.2,29.9,23.0,1013.3
1521025191,16,22.6,29.8,16.0,1010.7
1522208548,5,20.7,24.9,2.0,1012.4
1521008841,15,21.0,29.4,2.0,1007.7
1522268548,5,21.2,21.3,65531.0,1005.8
1520898351,7,21.4,33.4,0.0,989.0
1521607945,3,21.0,23.4,0.0,1021.9
1520898201,7,21.4,33.4,0.0,989.0
1521696122,2,21.0,27.7,1.0,1005.5
1521690422,3,21.2,27.2,0.0,1007.0
1521764762,1,21.5,27.0,2.0,1006.7
1521857368,1,21.4,24.1,1.0,1003.6
1522194658,5,21.1,27.2,1.0,1013.0
1521829318,1,21.9,24.2,2.0,1004.8
1520895501,7,21.4,33.5,0.0,989.0
1521857188,1,21.4,24.1,2.0,1003.6
1521707462,2,21.8,29.0,18.0,1004.6
1521877108,1,21.4,25.5,4.0,1004.2
1521011961,14,21.3,29.1,17.0,1008.3
1521713042,2,22.2,28.2,22.0,1005.0
1522045258,1,21.3,30.9,4.0,1009.2
1520915151,7,21.1,32.8,65531.0,989.3
1521921358,1,21.2,26.6,2.0,1005.2
1522086178,1,22.6,28.4,65531.0,1013.1
1521951538,1,21.2,26.9,2.0,1004.8
1522291978,5,20.8,22.4,1.0,1001.4
1521832048,1,21.7,24.1,2.0,1005.1
1521668222,4,21.6,27.5,0.0,1014.3
1521871018,1,21.1,25.5,3.0,1003.7
1522225438,5,22.3,22.1,22.0,1011.6
1522135798,1,21.4,29.0,18.0,1013.5
1522225378,5,22.2,22.1,23.0,1011.7
1521015651,17,21.4,29.4,17.0,1009.2
1520954811,14,21.9,31.6,2.0,996.1
1522181818,5,21.3,26.6,2.0,1013.1
1521941158,1,21.5,26.1,65531.0,1004.6
1521945958,1,21.2,26.8,2.0,1004.7
1522016638,1,21.4,30.8,2.0,1007.2
1521009381,14,21.1,29.3,16.0,1007.8
1520537394,0,21.7,28.5,0.0,996.9
1521915658,1,21.1,26.7,2.0,1005.0
1522290688,5,21.0,22.8,1.0,1001.1
1520965461,14,21.5,30.9,1.0,998.4
1522138888,1,21.8,29.7,18.0,1013.7
1521668072,4,21.7,27.5,0.0,1014.3
1521877018,1,21.4,25.6,4.0,1004.2
1521021591,14,22.3,30.3,17.0,1010.2
1521708482,2,22.0,28.6,18.0,1004.6
1520892561,2,21.4,33.4,1.0,989.1
1520875431,1,21.8,34.3,0.0,989.8
1521719882,5,22.2,27.8,19.0,1005.5
1522105468,1,21.4,29.9,1.0,1013.7
1521986308,1,21.4,30.4,7.0,1006.4
1521886768,1,21.3,26.1,12.0,1004.9
1522181128,5,21.3,26.6,2.0,1013.0
1520882931,2,21.4,33.8,0.0,989.5
1520892051,2,21.4,33.5,1.0,989.1
1522248598,5,22.2,20.7,8.0,1009.2
1520933781,10,21.3,33.2,17.0,992.0
1522123738,1,20.9,29.3,2.0,1014.1
1521894298,1,21.2,26.6,6.0,1004.8
1520970291,17,21.3,31.0,0.0,999.5
1521561445,6,22.6,22.4,5.0,1018.9
1520967801,17,21.3,31.0,0.0,998.9
1522194628,5,21.1,27.2,1.0,1013.0
1521687512,3,21.4,27.3,0.0,1007.4
1521623185,5,21.6,22.0,26.0,1020.8
1520847381,13,21.6,34.2,18.0,991.2
1520880531,2,21.5,33.9,0.0,989.5
1520525154,3,22.6,29.4,14.0,996.6
1520976891,17,21.2,31.0,0.0,1000.8
1520889501,2,21.5,33.5,0.0,989.1
1522060258,1,22.0,28.8,28.0,1011.0
1522165408,5,21.9,29.3,3.0,1012.2
1520916021,9,21.0,32.7,0.0,989.2
1522229188,5,22.7,23.0,25.0,1011.4
1521903478,1,21.2,26.7,6.0,1004.6
1522173568,5,21.4,28.1,2.0,1013.1
1520983521,11,21.3,30.8,1.0,1002.2
1522012348,1,21.3,31.0,2.0,1006.9
1522292488,5,20.6,22.3,1.0,1001.0
1521939658,1,21.2,26.8,1.0,1004.7
1522149928,3,22.3,29.6,20.0,1013.2
1521676862,3,21.5,27.5,0.0,1011.4
1520953581,14,22.1,31.9,2.0,995.7
1520969061,17,21.3,31.1,65531.0,999.3
1521013221,14,21.4,28.9,3.0,1008.6
1521975028,1,21.4,29.7,12.0,1006.5
1521668552,4,21.6,27.5,0.0,1014.1
1521030981,7,22.5,31.1,15.0,1011.3
1521682292,3,21.4,27.4,0.0,1009.5
1522024108,1,21.3,30.5,2.0,1007.1
1521865498,1,20.8,25.2,2.0,1003.4
1521728522,2,22.3,27.4,17.0,1006.1
1522295278,5,20.6,22.3,2.0,1000.9
1520967831,17,21.3,31.0,0.0,998.8
1522091488,1,21.7,30.0,2.0,1013.1
1522304728,5,21.0,22.2,5.0,1001.2
1520876901,2,21.8,34.0,0.0,989.9
1521626395,5,21.8,23.6,25.0,1020.2
1522030468,1,21.3,30.5,2.0,1007.6
1522080058,1,22.3,29.8,17.0,1012.2
1520956791,14,21.9,31.2,2.0,996.4
1522238068,5,22.6,21.9,24.0,1010.8
1522298008,5,20.7,22.2,2.0,1000.7
1521641762,7,22.5,29.2,18.0,1018.0
1521752612,1,21.7,27.0,2.0,1007.6
1520912121,7,21.3,33.1,0.0,989.0
1520872521,3,22.0,34.7,15.0,989.7
1520928831,11,21.3,32.3,3.0,991.3
1521907858,1,21.2,26.9,4.0,1004.6
1522150528,3,22.4,29.7,21.0,1013.2
1521622075,3,21.7,21.9,13.0,1021.0
1520954691,14,21.9,31.6,2.0,996.1
1521007401,15,20.9,29.6,1.0,1007.2
1520877651,2,21.7,34.0,0.0,989.7
1521897928,1,21.2,26.6,6.0,1004.6
1521763712,1,21.6,27.2,65531.0,1006.7
1522266388,5,21.2,20.9,2.0,1006.2
1520848071,13,21.7,34.2,18.0,991.2
1521619645,3,22.2,22.0,65531.0,1021.3
1522020808,1,21.3,30.7,1.0,1007.1
1520848461,13,21.7,34.2,18.0,991.1
1521744632,1,22.1,26.9,2.0,1007.1
1521888538,1,21.3,26.1,8.0,1004.8
1521616915,3,21.4,22.4,21.0,1021.6
1520989071,10,21.3,30.9,0.0,1003.2
1522090498,1,21.7,29.9,2.0,1013.2
1522164448,5,22.0,29.3,3.0,1012.4
1521663992,3,21.7,27.6,0.0,1014.8
1522106278,1,21.5,29.9,1.0,1013.7
1520553504,1,21.3,29.1,0.0,994.0
1520986551,10,21.3,30.9,0.0,1002.7
1522183198,5,21.3,26.7,1.0,1013.0
1520933211,10,21.4,32.9,17.0,991.8
1521572815,5,21.8,22.7,0.0,1021.3
1521997768,1,21.4,31.3,2.0,1006.5
1522028338,1,21.3,30.5,2.0,1007.4
1521699542,2,21.2,27.8,65531.0,1004.9
1522078918,1,22.3,29.8,17.0,1012.2
1521617455,3,21.4,22.4,22.0,1021.5
1521577465,5,21.6,22.9,0.0,1022.0
1522113748,1,21.3,30.0,1.0,1013.6
1521556825,7,22.8,23.8,19.0,1018.1
1522163908,5,22.0,29.3,3.0,1012.4
1521856228,1,21.4,24.0,1.0,1003.7
1522178848,5,21.3,27.1,2.0,1013.1
1520883471,2,21.4,33.8,0.0,989.7
1522105018,1,21.5,29.9,1.0,1013.7
1521027381,13,22.6,29.8,16.0,1011.0
1521997168,1,21.3,31.5,3.0,1006.3
1521874918,1,21.3,25.5,4.0,1004.2
1522183258,5,21.3,26.7,1.0,1013.1
1522277068,5,21.1,21.9,1.0,1004.2
1521954778,1,21.2,26.9,3.0,1005.0
1522068658,1,22.3,29.9,23.0,1011.5
1520907831,7,21.3,33.2,0.0,988.8
1521873178,1,21.2,25.5,3.0,1004.0
1520905611,7,21.4,33.1,0.0,988.8
1522034698,1,21.1,31.8,65531.0,1008.1
1522169188,5,21.7,28.8,2.0,1012.6
1520866341,4,22.1,34.6,15.0,989.5
1522211788,5,20.6,23.6,2.0,1011.8
1520937231,14,21.7,33.2,16.0,992.7
1522253728,5,21.7,20.3,6.0,1007.9
1521010851,14,21.2,29.1,16.0,1008.1
1521705092,7,21.4,28.0,17.0,1004.5
1522146628,4,22.2,29.9,23.0,1013.3
1522241458,5,22.6,21.8,22.0,1010.5
1520970831,17,21.3,31.0,1.0,999.4
1521894898,1,21.8,26.0,65531.0,1004.7
1522261018,5,21.3,20.2,2.0,1006.6
1521642692,8,22.5,29.5,18.0,1017.9
1520935941,10,21.6,33.3,17.0,992.4
1520955291,14,21.8,31.3,2.0,996.0
1521864748,1,20.8,25.1,1.0,1003.5
1521862288,1,21.3,24.3,1.0,1003.7
1522063918,1,22.1,29.2,28.0,1011.2
1521936328,1,21.2,26.7,2.0,1004.6
1520891511,2,21.4,33.5,1.0,989.2
1521868858,1,20.9,25.5,2.0,1003.7
1520877531,2,21.7,34.0,0.0,989.8
1520868531,2,22.1,34.4,15.0,989.2
1521627085,5,21.9,23.7,26.0,1020.0
1521842308,1,21.4,24.1,2.0,1004.5
1521027651,1,22.6,29.7,16.0,1011.0
1522189468,5,21.2,27.0,1.0,1013.0
1521951988,1,21.2,26.9,2.0,1004.8
1522125358,1,20.9,29.3,2.0,1013.3
1522165858,5,21.8,29.3,3.0,1012.3
1522166248,5,21.8,29.3,3.0,1012.2
1521735212,1,22.1,26.9,65531.0,1005.9
1521696032,2,21.0,27.7,1.0,1005.6
1521832168,1,21.7,24.1,2.0,1004.9
1522307638,5,21.1,22.9,6.0,1001.0
1521931258,1,21.2,26.7,2.0,1004.9
1522167568,5,21.8,29.1,3.0,1012.4
1520918481,9,21.0,32.6,0.0,990.1
1521659582,3,21.7,27.7,0.0,1015.6
1521683852,3,21.4,27.4,0.0,1008.7
1520945031,15,22.3,32.1,18.0,993.8
1521992998,1,21.4,31.4,65531.0,1006.3
1522079998,1,22.3,29.9,17.0,1012.3
1522164628,5,21.9,29.3,3.0,1012.4
1521610975,3,20.8,22.9,4.0,1021.8
1520997201,10,21.4,31.0,0.0,1004.6
1521027531,2,22.6,29.7,16.0,1011.0
1521976648,1,21.4,29.9,14.0,1006.4
1521621115,3,21.7,21.9,16.0,1021.1
1521639992,8,22.5,28.8,21.0,1018.2
1521881458,1,21.3,25.8,6.0,1004.6
1522241818,5,22.6,21.8,24.0,1010.7
1521990718,1,21.4,30.9,3.0,1006.3
1521560575,6,22.6,22.5,18.0,1018.7
1521003261,12,20.9,30.1,0.0,1006.0
1522102198,1,21.5,29.9,1.0,1013.6
1521589825,7,21.4,23.5,65531.0,1022.5
1521675422,3,21.5,27.4,0.0,1012.1
1522241008,5,22.7,21.7,22.0,1010.5
1522003978,1,21.3,31.6,2.0,1006.9
1522123438,1,21.0,29.3,2.0,1013.7
1521722612,4,22.4,27.6,18.0,1005.8
1521029421,6,22.5,31.2,15.0,1011.1
1521858358,1,21.4,24.1,1.0,1003.6
1521704102,6,21.4,27.8,17.0,1004.5
1521590065,7,21.4,23.3,0.0,1022.5
1521741182,1,22.2,26.3,16.0,1006.8
1522042918,1,21.2,31.4,2.0,1009.0
1522296718,5,20.7,22.3,2.0,1001.4
1520978211,17,21.3,30.9,0.0,1001.0
1522096408,1,21.6,30.0,2.0,1013.5
1521955498,1,21.1,26.9,3.0,1005.0
1521880468,1,21.3,25.7,5.0,1004.5
1520518944,4,22.5,28.8,5.0,996.8
1520896641,7,21.4,33.3,0.0,989.0
1522129768,1,21.1,29.2,3.0,1013.7
1521652382,3,22.1,28.3,1.0,1016.6
1520945361,15,22.3,32.0,19.0,994.0
1521993838,1,21.3,31.2,4.0,1006.3
1520941971,14,22.2,32.5,18.0,993.5
1520863491,4,22.2,34.3,17.0,989.7
1522186708,5,21.3,26.8,1.0,1013.0
1521561145,6,22.6,22.4,5.0,1018.8
1522122328,1,20.9,29.4,2.0,1013.5
1521741962,1,22.2,26.5,16.0,1006.7
1520883861,2,21.3,33.8,0.0,989.6
1520979411,17,21.3,30.8,0.0,1001.4
1520528274,0,22.4,28.6,14.0,996.6
1522006228,1,21.4,31.4,2.0,1006.9
1522178248,5,21.3,27.2,2.0,1013.2
1520970651,17,21.3,31.0,0.0,999.6
1522277578,5,21.1,21.9,1.0,1004.2
1520918391,9,21.0,32.6,0.0,990.0
1520519544,4,22.5,28.8,5.0,996.6
1521826078,1,22.0,24.4,3.0,1004.8
1521650192,3,22.2,28.7,2.0,1016.7
1520523204,4,22.4,28.8,16.0,996.6
1521643262,8,22.5,29.6,19.0,1017.8
1520538984,0,21.6,28.6,1.0,996.8
1521853528,1,21.4,24.1,1.0,1004.1
1522143538,1,22.0,30.2,8.0,1013.5
1521641312,8,22.5,29.1,18.0,1018.2
1522070308,1,22.4,29.6,22.0,1011.6
1521905698,1,21.2,26.9,5.0,1004.6
1520868681,2,22.1,34.6,16.0,989.2
1521653732,3,22.0,28.2,0.0,1016.4
1520896041,7,21.4,33.5,0.0,989.0
1520524014,3,22.5,28.9,15.0,996.7
1521558505,6,22.7,22.9,19.0,1018.4
1521930658,1,21.2,26.7,2.0,1005.0
1522192108,5,21.2,27.1,1.0,1013.0
1521627775,5,22.0,23.9,27.0,1019.9
1521575095,5,21.7,22.8,0.0,1021.6
1521730772,1,22.4,27.5,19.0,1005.6
1520988981,10,21.3,30.9,0.0,1003.1
1520919981,12,20.9,32.6,1.0,989.6
1520550894,1,21.3,29.1,0.0,994.5
1521682712,3,21.4,27.4,0.0,1009.4
1521731552,1,22.3,27.1,19.0,1005.6
1522107328,1,21.4,29.9,1.0,1013.6
1521756332,1,21.5,26.9,2.0,1007.5
1522107898,1,21.4,30.0,1.0,1013.6
1521705902,2,21.6,28.7,19.0,1004.4
1521764552,1,21.5,27.0,2.0,1006.6
1521619285,3,21.6,22.1,21.0,1021.3
1521888448,1,21.3,26.1,7.0,1004.8
1521949438,1,21.2,26.9,2.0,1004.8
1522151638,3,22.4,29.9,19.0,1013.3
1520537094,0,21.7,28.4,0.0,997.0
1522001218,1,21.3,31.8,2.0,1006.5
1521970468,1,21.4,28.9,11.0,1006.2
1522191778,5,21.2,27.1,1.0,1013.1
1520941161,14,22.1,32.6,19.0,993.4
1522175428,5,21.3,27.8,2.0,1013.1
1522302958,5,21.0,22.2,3.0,1001.0
1521757412,1,21.5,26.8,2.0,1007.1
1522279738,5,21.0,22.1,1.0,1003.4
1522232758,5,22.9,23.0,25.0,1011.3
1521824458,1,21.9,24.4,3.0,1004.7
1520870631,4,22.0,34.2,15.0,989.5
1522234948,5,22.7,22.4,24.0,1010.9
1522173298,5,21.4,28.2,2.0,1012.9
1521645932,4,22.4,29.4,20.0,1017.0
1521841198,1,21.4,24.1,2.0,1004.5
1521823078,1,22.0,24.4,3.0,1004.8
1521968308,1,21.3,28.3,20.0,1006.2
1521911548,1,21.8,26.1,65531.0,1004.8
1520997921,10,21.3,31.0,0.0,1004.8
1520899491,7,21.4,33.3,0.0,988.9
1521701012,3,21.3,27.5,16.0,1004.8
1520856651,4,22.3,34.3,16.0,990.7
1521554635,10,22.5,23.1,20.0,1017.8
1520934231,10,21.4,33.3,18.0,992.2
1520875191,1,21.8,34.2,0.0,989.7
1521955558,1,21.2,26.9,3.0,1005.0
1522206928,5,20.6,25.3,1.0,1012.3
1522138108,1,21.7,29.6,18.0,1013.6
1521567265,6,22.3,22.5,0.0,1020.4
1522107088,1,21.4,29.9,1.0,1013.7
1522154878,3,22.5,29.8,18.0,1012.9
1521920368,1,21.2,26.7,2.0,1005.4
1520889981,2,21.4,33.5,0.0,989.1
1521010701,14,21.2,29.2,16.0,1008.0
1522250878,5,21.9,20.6,7.0,1008.8
1521582265,5,21.4,23.3,1.0,1022.3
1522229668,5,22.7,23.2,26.0,1011.3
1521718142,1,22.2,27.3,20.0,1005.3
1521881428,1,21.3,25.8,6.0,1004.6
1522243258,5,22.6,21.8,23.0,1010.4
1521597145,6,21.3,23.4,0.0,1022.2
1522207048,5,20.6,25.3,1.0,1012.3
1521649802,3,22.2,28.8,15.0,1016.7
1522304068,5,21.1,22.1,3.0,1001.1
1521855718,1,22.0,23.3,65531.0,1003.8
1522044958,1,21.3,31.0,3.0,1009.3
1522052188,1,21.2,29.4,10.0,1010.2
1520967591,17,21.4,31.0,1.0,998.9
1521575785,5,21.7,22.8,0.0,1021.7
1521939808,1,21.2,26.8,1.0,1004.8
1521671372,4,21.6,27.5,0.0,1013.4
1522073788,1,22.3,29.3,7.0,1011.9
1521605755,3,20.9,23.3,0.0,1022.0
1520909871,7,21.3,33.1,0.0,988.8
1520531094,0,22.2,28.5,14.0,997.1
1521610945,3,20.8,22.9,4.0,1021.8
1522035268,1,21.1,31.7,2.0,1008.3
1522065448,1,22.0,29.2,30.0,1011.4
1521005031,12,20.9,29.7,0.0,1007.1
1522182838,5,21.3,26.7,1.0,1013.0
1520525214,3,22.6,29.4,14.0,996.6
1521984448,1,21.4,30.4,8.0,1006.5
1521871858,1,21.1,25.5,3.0,1003.9
1521598375,6,21.9,22.8,65531.0,1022.2
1522075798,1,22.2,29.5,7.0,1012.0
1521747692,1,21.9,26.9,2.0,1007.1
1522227688,5,22.5,22.2,25.0,1011.5
1522106998,1,21.4,29.9,1.0,1013.7
1522247218,5,22.3,21.2,22.0,1009.4
1521921928,1,21.2,26.6,2.0,1005.2
1522060348,1,22.0,28.8,28.0,1011.0
1520938881,13,21.9,33.0,18.0,993.1
1522190548,5,21.2,27.0,1.0,1013.0
1521725972,5,22.5,27.6,17.0,1006.0
1522284688,5,21.1,22.4,1.0,1002.3
1522052698,1,21.2,29.3,24.0,1010.2
1522068838,1,22.4,29.9,22.0,1011.5
1521693092,2,20.8,27.6,0.0,1005.8
1522260598,5,21.3,20.2,2.0,1006.9
1521966238,1,21.2,28.0,24.0,1006.1
1522280848,5,21.1,22.1,1.0,1003.0
1520947581,16,22.4,32.2,18.0,994.2
1520964981,14,21.6,30.7,0.0,998.4
1522233208,5,22.8,22.8,24.0,1011.3
1522277818,5,21.1,21.9,1.0,1004.0
1520876781,2,21.8,34.0,0.0,989.8
1521603115,6,21.2,23.4,0.0,1022.2
1520963571,14,21.6,30.8,0.0,998.1
1521968218,1,21.3,28.4,20.0,1006.2
1520553474,1,21.3,29.1,0.0,994.0
1522034908,1,21.1,31.6,2.0,1008.3
1521612565,3,21.0,22.6,4.0,1021.7
1521762182,1,21.5,27.0,2.0,1006.8
1522297798,5,20.7,22.2,2.0,1001.0
1520845371,13,21.3,34.0,22.0,991.3
1521594565,7,21.3,23.3,0.0,1022.4
1522273288,5,21.1,21.6,2.0,1004.9
1520559084,1,21.8,28.9,65531.0,993.1
1522192378,5,21.2,27.1,1.0,1013.1
1521990358,1,21.4,30.9,3.0,1006.3
1521617845,3,21.5,22.4,24.0,1021.5
1521916468,1,21.1,26.7,2.0,1005.0
1522124698,1,20.9,29.3,2.0,1013.7
1521559195,6,22.7,22.8,19.0,1018.4
1521841648,1,21.4,24.1,2.0,1004.6
1522129948,1,21.2,29.2,3.0,1013.6
1521823588,1,22.0,24.5,3.0,1004.8
1521701462,3,21.4,27.4,16.0,1004.7
1522280398,5,21.0,22.1,1.0,1003.2
1522195798,5,21.1,27.3,1.0,1013.1
1521865228,1,20.8,25.2,1.0,1003.4
1522223218,5,22.0,22.4,54.0,1011.4
1520980581,17,21.3,30.8,0.0,1001.6
1522013068,1,21.4,31.0,2.0,1007.1
1520524374,5,22.7,29.1,65531.0,996.6
1521690692,3,21.1,27.3,0.0,1006.9
1522255798,5,21.5,20.2,4.0,1007.5
1522056898,1,21.6,29.0,32.0,1010.9
1521560245,6,22.6,22.5,19.0,1018.6
1522016008,1,21.4,30.8,1.0,1007.1
1521940858,1,21.2,26.8,1.0,1004.7
1521905308,1,21.2,26.8,5.0,1004.6
1522271698,5,21.1,21.4,2.0,1005.3
1522004218,1,21.3,31.5,2.0,1006.9
1521863548,1,21.1,24.7,1.0,1004.1
1522142458,1,22.0,29.8,9.0,1013.7
1520539104,0,21.6,28.7,1.0,996.8
1520981871,17,21.3,30.8,0.0,1001.9
1521898798,1,21.2,26.6,6.0,1004.6
1522044388,1,21.3,31.1,4.0,1009.1
1522103248,1,21.5,29.9,1.0,1013.6
1522216048,5,20.8,23.3,13.0,1011.8
1520921871,11,21.0,32.5,1.0,989.9
1521830338,1,21.8,24.2,2.0,1004.9
1522238848,5,22.6,22.0,25.0,1010.8
1521690482,3,21.2,27.2,0.0,1007.0
1521741782,1,22.2,26.3,16.0,1006.7
1520887761,2,21.4,33.6,0.0,989.1
1522048348,1,21.4,30.4,4.0,1009.9
1522025848,1,21.3,30.7,2.0,1007.3
1520558274,1,21.3,29.1,0.0,993.3
1520993181,10,21.3,31.0,0.0,1003.9
1520863641,4,22.2,34.3,17.0,989.7
1522210768,5,20.7,24.3,2.0,1012.6
1520927271,11,21.2,32.3,1.0,990.9
1521015771,17,21.4,29.5,17.0,1009.1
1522013728,1,21.4,31.0,2.0,1007.1
1520543754,2,21.4,29.1,0.0,996.2
1520983971,11,21.3,30.8,1.0,1002.2
1520952771,15,22.1,31.9,16.0,995.5
1522254028,5,21.7,20.3,6.0,1007.9
1520876631,2,21.9,33.8,0.0,989.7
1522082938,1,22.2,29.3,2.0,1012.3
1520952261,15,22.1,31.9,15.0,995.3
1521617635,3,21.5,22.4,23.0,1021.5
1522162378,5,22.1,29.5,3.0,1012.5
1521574045,5,21.7,22.8,65531.0,1021.4
1521756602,1,21.5,26.9,2.0,1007.4
1522023688,1,21.3,30.6,2.0,1007.1
1520921421,11,21.0,32.5,1.0,989.8
1522025458,1,21.3,30.6,1.0,1007.3
1521018951,18,22.1,30.2,17.0,1009.8
1522238758,5,22.7,22.0,24.0,1010.9
