PersonCount,Temperature,Humidity,Light,Pressure
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.5,0.0,989.0
7,21.4,33.5,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.5,33.8,65531.0,989.0
7,21.5,33.8,65531.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,988.8
7,21.4,33.3,0.0,988.8
7,21.4,33.3,0.0,988.8
7,21.4,33.3,0.0,988.8
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,988.9
7,21.4,33.4,0.0,989.0
7,21.4,33.4,0.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.9,65531.0,989.0
7,21.4,33.9,65531.0,989.0
7,21.4,33.2,0.0,989.0
7,21.4,33.2,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.5,0.0,989.0
7,21.4,33.5,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.8,65531.0,989.0
7,21.4,33.8,65531.0,989.0
7,21.4,33.2,0.0,989.0
7,21.4,33.2,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.4,33.3,0.0,989.0
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,21.3,33.3,0.0,989.0
7,22.0,32.2,65531.0,989.0
7,22.0,32.2,65531.0,989.0
7,21.4,33.0,0.0,988.9
7,21.4,33.0,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.2,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.4,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.2,0.0,988.9
7,21.3,33.2,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.9
7,21.3,33.3,0.0,988.7
7,21.3,33.3,0.0,988.7
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.7
7,21.3,33.3,0.0,988.7
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.4,0.0,988.9
7,21.3,33.4,0.0,988.9
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.7
7,21.3,33.3,0.0,988.7
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.9,32.6,65531.0,988.7
7,21.9,32.6,65531.0,988.7
7,21.4,32.9,0.0,988.8
7,21.4,32.9,0.0,988.8
7,21.4,33.1,0.0,988.9
7,21.4,33.1,0.0,988.9
7,21.4,33.1,0.0,988.8
7,21.4,33.1,0.0,988.8
7,21.4,33.1,0.0,988.8
7,21.4,33.1,0.0,988.8
7,21.4,33.1,0.0,988.8
7,21.4,33.1,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.3,65531.0,988.8
7,21.3,33.3,65531.0,988.8
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.4,33.2,0.0,988.8
7,21.4,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.7
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.9
7,21.3,33.2,0.0,988.9
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.7,32.2,65531.0,988.8
7,21.7,32.2,65531.0,988.8
7,21.4,32.9,0.0,988.8
7,21.4,32.9,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.2,0.0,988.9
7,21.3,33.2,0.0,988.9
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.9
7,21.3,33.2,0.0,988.9
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.6,65531.0,988.8
7,21.3,33.6,65531.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.3,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.4,33.5,65531.0,988.8
7,21.4,33.5,65531.0,988.8
7,21.3,33.1,0.0,988.7
7,21.3,33.1,0.0,988.7
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.7
7,21.3,33.1,0.0,988.7
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.5,65531.0,988.9
7,21.3,33.5,65531.0,988.9
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.3,33.2,0.0,988.8
7,21.7,32.3,65531.0,988.8
7,21.7,32.3,65531.0,988.8
7,21.3,32.9,0.0,988.8
7,21.3,32.9,0.0,988.8
7,21.3,33.0,0.0,988.9
7,21.3,33.0,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.2,33.4,65531.0,988.9
7,21.2,33.4,65531.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.2,33.2,0.0,989.0
7,21.2,33.2,0.0,989.0
7,21.2,33.2,0.0,989.0
7,21.3,33.4,65531.0,988.9
7,21.3,33.4,65531.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,989.0
7,21.3,33.1,0.0,989.0
7,21.3,33.1,0.0,988.9
7,21.3,33.1,0.0,988.9
7,21.2,33.1,0.0,988.9
7,21.2,33.1,0.0,988.9
7,21.3,33.1,0.0,989.0
7,21.3,33.1,0.0,989.0
7,21.3,33.2,0.0,989.1
7,21.3,33.2,0.0,989.1
7,21.3,33.1,0.0,989.1
7,21.3,33.1,0.0,989.1
7,21.9,32.2,65531.0,989.0
7,21.9,32.2,65531.0,989.0
7,21.3,32.9,0.0,989.1
7,21.3,32.9,0.0,989.1
7,21.3,33.0,0.0,989.0
7,21.3,33.0,0.0,989.0
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,988.8
7,21.3,33.1,0.0,989.0
7,21.3,33.1,0.0,989.0
7,21.3,33.1,0.0,989.0
7,21.3,33.1,0.0,989.0
7,21.3,33.1,0.0,989.8
7,21.3,33.1,0.0,989.8
7,21.3,33.4,65531.0,990.0
7,21.3,33.4,65531.0,990.0
7,21.3,33.0,0.0,990.1
7,21.3,33.0,0.0,990.1
7,21.3,33.0,0.0,990.2
7,21.3,33.0,0.0,990.2
7,21.2,33.0,0.0,990.0
7,21.2,33.0,0.0,990.0
7,21.2,33.0,0.0,989.9
7,21.2,33.0,0.0,989.9
7,21.2,33.0,0.0,989.7
7,21.2,33.0,0.0,989.7
7,21.2,32.9,0.0,989.5
7,21.2,32.9,0.0,989.5
7,21.2,32.9,0.0,989.4
7,21.2,32.9,0.0,989.4
7,21.2,32.9,0.0,989.4
7,21.2,32.9,0.0,989.4
7,21.2,32.8,0.0,989.3
7,21.2,32.8,0.0,989.3
7,21.1,32.8,0.0,989.3
7,21.1,32.8,0.0,989.3
7,21.1,32.8,0.0,989.3
7,21.1,32.8,0.0,989.3
7,21.1,32.8,0.0,989.3
7,21.1,32.8,0.0,989.3
7,21.1,32.7,0.0,989.3
7,21.1,32.7,0.0,989.3
7,21.1,32.7,0.0,989.3
7,21.1,32.7,0.0,989.3
7,21.1,32.7,0.0,989.3
7,21.6,31.9,65531.0,989.3
7,21.6,31.9,65531.0,989.3
7,21.1,32.4,0.0,989.2
7,21.1,32.4,0.0,989.2
7,21.0,32.6,0.0,989.1
7,21.0,32.6,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.0
7,21.0,32.7,0.0,989.0
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,988.9
7,21.0,32.7,0.0,988.9
7,21.0,32.7,0.0,988.8
7,21.0,32.7,0.0,988.8
7,21.0,32.7,0.0,989.2
7,21.0,32.7,0.0,989.2
7,21.0,32.7,0.0,989.4
7,21.0,32.7,0.0,989.4
7,21.0,32.7,0.0,989.3
7,21.0,32.7,0.0,989.3
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,20.9,32.7,0.0,989.1
7,20.9,32.7,0.0,989.1
7,21.0,32.8,0.0,989.1
7,21.0,32.8,0.0,989.1
7,20.9,32.7,0.0,989.1
7,20.9,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,21.0,32.7,0.0,989.1
7,20.9,32.7,0.0,989.1
7,20.9,32.7,0.0,989.1
7,20.9,32.7,0.0,989.1
7,20.9,32.7,0.0,989.1
7,20.9,32.7,0.0,989.0
7,20.9,32.7,0.0,989.0
7,20.9,32.8,0.0,989.1
7,20.9,32.8,0.0,989.1
7,20.9,32.8,0.0,989.1
7,20.9,32.8,0.0,989.1
7,20.9,32.8,0.0,989.1
7,20.9,32.8,0.0,989.1
7,20.9,32.8,0.0,989.1
7,21.1,32.8,65531.0,989.3
7,21.1,32.8,65531.0,989.3
7,21.0,32.6,0.0,989.1
7,21.0,32.6,0.0,989.1
7,21.0,32.6,0.0,989.1
8,21.0,32.6,0.0,989.1
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,988.9
9,21.0,32.7,0.0,988.9
9,21.0,32.7,0.0,988.8
9,21.0,32.7,0.0,988.8
9,21.0,32.7,0.0,989.0
9,21.0,32.7,0.0,989.0
9,21.0,33.1,65531.0,989.0
9,21.0,33.1,65531.0,989.0
9,21.0,32.7,0.0,989.4
9,21.0,32.7,0.0,989.4
9,21.0,32.7,0.0,989.5
9,21.0,32.7,0.0,989.5
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,989.1
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.1,33.0,65531.0,989.3
9,21.1,33.0,65531.0,989.3
9,21.1,32.6,0.0,989.2
9,21.1,32.6,0.0,989.2
9,21.0,32.7,0.0,989.3
9,21.0,32.7,0.0,989.3
9,21.0,32.6,0.0,989.2
9,21.0,32.6,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.1,32.7,0.0,989.2
9,21.1,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.7,0.0,989.2
9,21.0,32.6,0.0,989.2
9,21.0,32.6,0.0,989.2
9,21.1,32.7,0.0,989.2
9,21.1,32.7,0.0,989.2
9,21.0,32.6,0.0,989.3
9,21.0,32.6,0.0,989.3
9,21.0,32.7,0.0,989.3
9,21.0,32.7,0.0,989.3
9,21.0,32.7,0.0,989.4
9,21.0,32.7,0.0,989.4
9,21.1,32.7,0.0,989.7
9,21.1,32.7,0.0,989.7
9,21.0,32.7,0.0,989.9
9,21.0,32.7,0.0,989.9
9,21.0,32.7,0.0,990.0
9,21.0,32.7,0.0,990.0
9,21.1,32.7,0.0,990.1
9,21.1,32.7,0.0,990.1
9,21.0,32.7,0.0,990.1
9,21.0,32.7,0.0,990.1
9,21.0,32.7,0.0,990.0
9,21.0,32.7,0.0,990.0
9,21.1,32.6,0.0,989.8
9,21.1,32.6,0.0,989.8
9,21.1,32.7,0.0,990.1
9,21.1,32.7,0.0,990.1
9,21.0,32.7,0.0,990.1
9,21.0,32.7,0.0,990.1
9,21.1,32.6,0.0,990.1
9,21.1,32.6,0.0,990.1
9,21.1,32.6,0.0,990.1
9,21.1,32.6,0.0,990.1
9,21.1,32.6,0.0,990.1
9,21.1,32.6,0.0,990.1
9,21.0,32.6,0.0,990.2
9,21.0,32.6,0.0,990.2
9,21.1,32.7,0.0,990.2
9,21.1,32.7,0.0,990.2
9,21.0,32.6,0.0,990.0
9,21.0,32.6,0.0,990.0
9,21.0,32.6,0.0,990.0
9,21.0,32.6,0.0,990.0
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.0,32.6,0.0,990.1
9,21.7,31.4,65531.0,989.9
9,21.7,31.4,65531.0,989.9
9,21.1,32.2,0.0,989.9
9,21.1,32.2,0.0,989.9
9,21.1,32.4,0.0,989.8
9,21.1,32.4,0.0,989.8
9,21.1,32.4,0.0,989.8
9,21.1,32.4,0.0,989.8
9,21.0,32.5,0.0,989.7
9,21.0,32.5,0.0,989.7
9,21.0,32.5,0.0,989.7
10,21.0,32.5,0.0,989.7
11,21.0,32.5,0.0,989.7
12,21.0,32.5,1.0,989.6
12,21.0,32.5,1.0,989.6
12,20.9,32.5,1.0,989.4
12,20.9,32.5,1.0,989.4
12,20.9,32.6,1.0,989.2
12,20.9,32.6,1.0,989.2
12,20.9,32.6,1.0,989.0
12,20.9,32.6,1.0,989.0
12,20.9,32.6,1.0,989.1
12,20.9,32.6,1.0,989.1
12,20.9,32.6,1.0,989.2
12,20.9,32.6,1.0,989.2
12,20.9,32.6,1.0,989.4
12,20.9,32.6,1.0,989.4
12,20.9,32.6,1.0,989.4
12,20.9,32.6,1.0,989.4
12,20.9,32.6,1.0,989.4
12,20.9,32.6,1.0,989.4
12,20.9,32.6,1.0,989.5
12,20.9,32.6,1.0,989.5
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.7,1.0,989.6
12,20.9,32.7,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.7,1.0,989.6
12,20.9,32.7,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.7
12,20.9,32.6,1.0,989.7
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.6
12,20.9,32.6,1.0,989.7
12,20.9,32.6,1.0,989.7
12,20.9,32.7,1.0,989.7
12,20.9,32.7,1.0,989.7
12,20.9,32.7,1.0,989.7
12,20.9,32.7,1.0,989.7
12,20.9,32.6,1.0,989.6
